
PanBaRT20_chr1HG02263.1	chr1H_LR890096.1	94669428	94672766	+	MorexV3	chr1H	94669208	94672820	+	100.0	100.0	No	
PanBaRT20_chr1HG02264.1	chr1H_LR890096.1	94674826	94678437	-	MorexV3	chr1H	94674813	94678438	-	100.0	100.0	No	
PanBaRT20_chr1HG02265.1	chr1H_LR890096.1	94901587	94902330	-	MorexV3	chr1H	94901018	94902412	-	100.0	100.0	No	
PanBaRT20_chr1HG02266.1	chr1H_LR890096.1	94901587	94902330	+	MorexV3	chr1H	94901126	94902513	+	100.0	100.0	No	
PanBaRT20_chr1HG02267.1	chr1H_LR890096.1	94906980	94911221	+	MorexV3	chr1H	94906980	94911221	+	100.0	100.0	No	
PanBaRT20_chr1HG02268.1	chr1H_LR890096.1	95024643	95027306	+	MorexV3	chr1H	95024471	95027384	+	100.0	100.0	No	
PanBaRT20_chr1HG02269.1	chr1H_LR890096.1	95024643	95025333	-	MorexV3	chr1H	95024623	95025333	-	100.0	100.0	No	
PanBaRT20_chr1HG02270.1	chr1H_LR890096.1	95241409	95245529	-	MorexV3	chr1H	95241364	95245529	-	100.0	100.0	No	
PanBaRT20_chr1HG02271.1	chr1H_LR890096.1	95241824	95242775	+	MorexV3	chr1H	95241824	95242775	+	100.0	100.0	No	
PanBaRT20_chr1HG02272.1	chr1H_LR890096.1	95610575	95611626	+	MorexV3	chr1H	95610575	95611626	+	100.0	100.0	No	
PanBaRT20_chr1HG02273.1	chr1H_LR890096.1	95613940	95614167	+	MorexV3	chr1H	95613940	95614167	+	100.0	100.0	No	
PanBaRT20_chr1HG02274.1	chr1H_LR890096.1	95886010	95890135	+	MorexV3	chr1H	95886010	95890135	+	100.0	100.0	No	
PanBaRT20_chr1HG02275.1	chr1H_LR890096.1	95936344	95936488	-	MorexV3	chr1H	95936344	95936488	-	100.0	100.0	No	
PanBaRT20_chr1HG02276.1	chr1H_LR890096.1	95939337	95943933	+	MorexV3	chr1H	95938972	95943933	+	100.0	100.0	No	
PanBaRT20_chr1HG02277.1	chr1H_LR890096.1	95991524	95992393	+	MorexV3	chr1H	95991487	95992535	+	100.0	100.0	No	
PanBaRT20_chr1HG02278.1	chr1H_LR890096.1	96132943	96133281	-	MorexV3	chr1H	96132943	96133281	-	100.0	100.0	No	
PanBaRT20_chr1HG02279.1	chr1H_LR890096.1	96135053	96135326	-	MorexV3	chr1H	96135053	96135326	-	100.0	100.0	No	
PanBaRT20_chr1HG02280.1	chr1H_LR890096.1	96138019	96138338	-	MorexV3	chr1H	96138019	96138338	-	100.0	100.0	No	
PanBaRT20_chr1HG02281.1	chr1H_LR890096.1	96154093	96165686	-	MorexV3	chr1H	96154055	96165686	-	100.0	100.0	No	
PanBaRT20_chr1HG02282.1	chr1H_LR890096.1	96268112	96268372	-	MorexV3	chr1H	96268112	96268372	-	100.0	100.0	No	
PanBaRT20_chr1HG02283.1	chr1H_LR890096.1	96269036	96275494	-	MorexV3	chr1H	96269020	96275566	-	100.0	100.0	No	
PanBaRT20_chr1HG02284.1	chr1H_LR890096.1	96521845	96522075	-	MorexV3	chr1H	96521845	96522075	-	100.0	100.0	No	
PanBaRT20_chr1HG02285.1	chr1H_LR890096.1	96524814	96529606	-	MorexV3	chr1H	96524814	96529606	-	100.0	100.0	No	
PanBaRT20_chr1HG02286.1	chr1H_LR890096.1	96533622	96561169	+	MorexV3	chr1H	96533498	96561188	+	100.0	100.0	No	
PanBaRT20_chr1HG02287.1	chr1H_LR890096.1	96537857	96538213	+	MorexV3	chr1H	96537857	96538213	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02288.1	chr1H_LR890096.1	96639912	96644080	-	MorexV3	chr1H	96639639	96647139	-	100.0	100.0	No	
PanBaRT20_chr1HG02289.1	chr1H_LR890096.1	96639912	96643131	+	MorexV3	chr1H	96639762	96643131	+	100.0	100.0	No	
PanBaRT20_chr1HG02290.1	chr1H_LR890096.1	96644081	96647734	+	MorexV3	chr1H	96643509	96647734	+	100.0	100.0	No	
PanBaRT20_chr1HG02291.1	chr1H_LR890096.1	96919550	96925262	+	MorexV3	chr1H	96919500	96925757	+	100.0	100.0	No	
PanBaRT20_chr1HG02292.1	chr1H_LR890096.1	96926185	96930552	-	MorexV3	chr1H	96925997	96930592	-	100.0	100.0	No	
PanBaRT20_chr1HG02293.1	chr1H_LR890096.1	96952021	96952318	-	MorexV3	chr1H	96952021	96952318	-	100.0	100.0	No	
PanBaRT20_chr1HG02294.1	chr1H_LR890096.1	96953549	96955298	-	MorexV3	chr1H	96953549	96955298	-	100.0	100.0	No	
PanBaRT20_chr1HG02295.1	chr1H_LR890096.1	97262190	97263085	-	MorexV3	chr1H	97261731	97263346	-	100.0	100.0	No	
PanBaRT20_chr1HG02296.1	chr1H_LR890096.1	97262190	97263085	+	MorexV3	chr1H	97262189	97263129	+	100.0	100.0	No	
PanBaRT20_chr1HG02297.1	chr1H_LR890096.1	97264631	97264929	+	MorexV3	chr1H	97264631	97264929	+	100.0	100.0	No	
PanBaRT20_chr1HG02298.1	chr1H_LR890096.1	97309644	97310099	+	MorexV3	chr1H	97309644	97310099	+	100.0	100.0	No	
PanBaRT20_chr1HG02299.1	chr1H_LR890096.1	97337707	97338015	-	MorexV3	chr1H	97337707	97338015	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02300.1	chr1H_LR890096.1	97341837	97342188	-	MorexV3	chr1H	97341837	97342188	-	100.0	100.0	No	
PanBaRT20_chr1HG02301.1	chr1H_LR890096.1	97344372	97344646	-	MorexV3	chr1H	97344372	97344646	-	100.0	100.0	No	
PanBaRT20_chr1HG02302.1	chr1H_LR890096.1	97347310	97347742	-	MorexV3	chr1H	97347310	97347742	-	100.0	100.0	No	
PanBaRT20_chr1HG02303.1	chr1H_LR890096.1	97348354	97350734	+	MorexV3	chr1H	97348237	97351116	+	100.0	100.0	No	
PanBaRT20_chr1HG02304.1	chr1H_LR890096.1	97351110	97353130	-	MorexV3	chr1H	97351110	97353130	-	100.0	100.0	No	
PanBaRT20_chr1HG02305.1	chr1H_LR890096.1	97644594	97649306	-	MorexV3	chr1H	97644490	97649375	-	100.0	100.0	No	
PanBaRT20_chr1HG02306.1	chr1H_LR890096.1	97911180	97911936	+	MorexV3	chr1H	97911001	97912116	+	100.0	100.0	No	
PanBaRT20_chr1HG02307.1	chr1H_LR890096.1	97911180	97911936	-	MorexV3	chr1H	97911005	97911972	-	100.0	100.0	No	
PanBaRT20_chr1HG02308.1	chr1H_LR890096.1	98025435	98038262	-	MorexV3	chr1H	98025435	98038262	-	100.0	100.0	No	
PanBaRT20_chr1HG02309.1	chr1H_LR890096.1	98183439	98188838	-	MorexV3	chr1H	98183439	98188838	-	100.0	100.0	No	
PanBaRT20_chr1HG02310.1	chr1H_LR890096.1	98386451	98388897	-	MorexV3	chr1H	98386451	98388897	-	100.0	100.0	No	
PanBaRT20_chr1HG02311.1	chr1H_LR890096.1	98490379	98491466	+	MorexV3	chr1H	98490379	98491500	+	100.0	100.0	No	
PanBaRT20_chr1HG02312.1	chr1H_LR890096.1	98509418	98509669	+	MorexV3	chr1H	98509418	98509669	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02313.1	chr1H_LR890096.1	98763113	98766490	+	MorexV3	chr1H	98763113	98766490	+	100.0	100.0	No	
PanBaRT20_chr1HG02314.1	chr1H_LR890096.1	98804026	98804367	-	MorexV3	chr1H	98804026	98804367	-	100.0	100.0	No	
PanBaRT20_chr1HG02315.1	chr1H_LR890096.1	98804026	98804643	+	MorexV3	chr1H	98804026	98804643	+	100.0	100.0	No	
PanBaRT20_chr1HG02316.1	chr1H_LR890096.1	99007055	99011871	+	MorexV3	chr1H	99006765	99011981	+	100.0	100.0	No	
PanBaRT20_chr1HG02317.1	.	.	.	.	MorexV3	chr1H	99009702	99015315	-	100.0	100.0	No	chr1H@MorexV3:99009702-99015315(-)
PanBaRT20_chr1HG02318.1	chr1H_LR890096.1	99010019	99010235	+	MorexV3	chr1H	99010019	99010235	+	100.0	100.0	No	
PanBaRT20_chr1HG02319.1	chr1H_LR890096.1	99017301	99017668	+	MorexV3	chr1H	99017301	99017668	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02320.1	chr1H_LR890096.1	99164744	99179499	+	MorexV3	chr1H	99164744	99180058	+	100.0	100.0	No	
PanBaRT20_chr1HG02321.1	chr1H_LR890096.1	99418114	99421485	+	MorexV3	chr1H	99418074	99421636	+	100.0	100.0	No	
PanBaRT20_chr1HG02322.1	chr1H_LR890096.1	99420844	99421485	-	MorexV3	chr1H	99420844	99421539	-	100.0	100.0	No	
PanBaRT20_chr1HG02323.1	chr1H_LR890096.1	99423843	99427517	-	MorexV3	chr1H	99422872	99427941	-	100.0	100.0	No	
PanBaRT20_chr1HG02324.1	chr1H_LR890096.1	99428098	99428387	-	MorexV3	chr1H	99428098	99428387	-	100.0	100.0	No	
PanBaRT20_chr1HG02325.1	chr1H_LR890096.1	99686966	99692241	-	MorexV3	chr1H	99686792	99692443	-	100.0	100.0	No	
PanBaRT20_chr1HG02326.1	chr1H_LR890096.1	99872268	99878935	+	MorexV3	chr1H	99872022	99879350	+	100.0	100.0	No	
PanBaRT20_chr1HG02327.1	chr1H_LR890096.1	99929112	99933577	+	MorexV3	chr1H	99929112	99933577	+	100.0	100.0	No	
PanBaRT20_chr1HG02328.1	chr1H_LR890096.1	100162022	100162421	+	MorexV3	chr1H	100162022	100162421	+	100.0	100.0	No	
PanBaRT20_chr1HG02329.1	chr1H_LR890096.1	100183958	100184195	-	MorexV3	chr1H	100183958	100184195	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02330.1	chr1H_LR890096.1	100190548	100194301	-	MorexV3	chr1H	100190218	100194316	-	100.0	100.0	No	
PanBaRT20_chr1HG02331.1	chr1H_LR890096.1	100318868	100324217	+	MorexV3	chr1H	100318868	100324257	+	100.0	100.0	No	
PanBaRT20_chr1HG02332.1	chr1H_LR890096.1	100318913	100324170	+	MorexV3	chr1H	100318913	100324170	+	99.8	100.0	No	
PanBaRT20_chr1HG02333.1	chr1H_LR890096.1	100324758	100325526	+	MorexV3	chr1H	100324547	100325907	+	100.0	100.0	No	
PanBaRT20_chr1HG02334.1	chr1H_LR890096.1	100324758	100325526	-	MorexV3	chr1H	100324629	100325756	-	100.0	100.0	No	
PanBaRT20_chr1HG02335.1	chr1H_LR890096.1	100325935	100326227	+	MorexV3	chr1H	100325935	100326227	+	100.0	100.0	No	
PanBaRT20_chr1HG02336.1	chr1H_LR890096.1	100551804	100555220	-	MorexV3	chr1H	100551767	100555232	-	100.0	100.0	No	
PanBaRT20_chr1HG02337.1	chr1H_LR890096.1	101077351	101078820	+	MorexV3	chr1H	101077336	101078954	+	100.0	100.0	No	
PanBaRT20_chr1HG02338.1	chr1H_LR890096.1	101077351	101078820	-	MorexV3	chr1H	101077346	101079003	-	100.0	100.0	No	
PanBaRT20_chr1HG02339.1	chr1H_LR890096.1	101102977	101113756	-	MorexV3	chr1H	101102955	101113756	-	100.0	100.0	No	
PanBaRT20_chr1HG02340.1	chr1H_LR890096.1	101227976	101228760	+	MorexV3	chr1H	101227976	101228760	+	100.0	100.0	No	
PanBaRT20_chr1HG02341.1	chr1H_LR890096.1	101228066	101234622	-	MorexV3	chr1H	101228066	101235648	-	100.0	100.0	No	
PanBaRT20_chr1HG02342.1	chr1H_LR890096.1	101441992	101447079	+	MorexV3	chr1H	101441992	101447079	+	100.0	100.0	No	
PanBaRT20_chr1HG02343.1	chr1H_LR890096.1	101784109	101784368	+	MorexV3	chr1H	101784109	101784368	+	100.0	100.0	No	
PanBaRT20_chr1HG02344.1	chr1H_LR890096.1	101791187	101791786	-	MorexV3	chr1H	101791187	101791786	-	100.0	100.0	No	
PanBaRT20_chr1HG02345.1	chr1H_LR890096.1	101810326	101810640	-	MorexV3	chr1H	101810326	101810640	-	100.0	100.0	No	
PanBaRT20_chr1HG02346.1	chr1H_LR890096.1	101859236	101859459	+	MorexV3	chr1H	101859236	101859459	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02347.1	chr1H_LR890096.1	101863879	101864125	-	MorexV3	chr1H	101863879	101864125	-	100.0	100.0	No	
PanBaRT20_chr1HG02348.1	chr1H_LR890096.1	101865104	101865384	-	MorexV3	chr1H	101865104	101865384	-	100.0	100.0	No	
PanBaRT20_chr1HG02349.1	chr1H_LR890096.1	101871863	101872118	-	MorexV3	chr1H	101871863	101872118	-	100.0	100.0	No	
PanBaRT20_chr1HG02350.1	chr1H_LR890096.1	101873984	101880535	-	MorexV3	chr1H	101873984	101880535	-	100.0	100.0	No	
PanBaRT20_chr1HG02351.1	chr1H_LR890096.1	102107794	102108113	-	MorexV3	chr1H	102107794	102108113	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02352.1	chr1H_LR890096.1	102164010	102167277	-	MorexV3	chr1H	102164010	102167277	-	100.0	100.0	No	
PanBaRT20_chr1HG02353.1	chr1H_LR890096.1	102175736	102176162	-	MorexV3	chr1H	102175736	102176162	-	100.0	100.0	No	
PanBaRT20_chr1HG02354.1	chr1H_LR890096.1	102175920	102176162	+	MorexV3	chr1H	102175920	102176162	+	100.0	100.0	No	
PanBaRT20_chr1HG02355.1	chr1H_LR890096.1	102176834	102178340	-	MorexV3	chr1H	102176834	102178340	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02356.1	chr1H_LR890096.1	102175910	102176162	-	MorexV3	chr1H	102175910	102176162	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02357.1	chr1H_LR890096.1	102175925	102176162	+	MorexV3	chr1H	102175925	102176162	+	100.0	100.0	No	
PanBaRT20_chr1HG02358.1	chr1H_LR890096.1	102183606	102188068	-	MorexV3	chr1H	102183606	102188068	-	100.0	100.0	No	
PanBaRT20_chr1HG02359.1	chr1H_LR890096.1	102274573	102274841	+	MorexV3	chr1H	102274573	102274841	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02360.1	chr1H_LR890096.1	102275103	102275305	+	MorexV3	chr1H	102275103	102275305	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02361.1	chr1H_LR890096.1	102615671	102619214	+	MorexV3	chr1H	102615635	102619292	+	100.0	100.0	No	
PanBaRT20_chr1HG02362.1	chr1H_LR890096.1	102615671	102619214	-	MorexV3	chr1H	102615658	102620142	-	100.0	100.0	No	
PanBaRT20_chr1HG02363.1	chr1H_LR890096.1	102620528	102624925	-	MorexV3	chr1H	102620410	102625007	-	100.0	100.0	No	
PanBaRT20_chr1HG02364.1	chr1H_LR890096.1	102641636	102643844	+	MorexV3	chr1H	102641636	102643844	+	100.0	100.0	No	
PanBaRT20_chr1HG02365.1	chr1H_LR890096.1	102694195	102694675	+	MorexV3	chr1H	102694195	102694675	+	100.0	100.0	No	
PanBaRT20_chr1HG02366.1	chr1H_LR890096.1	102844536	102845609	-	MorexV3	chr1H	102844536	102845609	-	100.0	100.0	No	
PanBaRT20_chr1HG02367.1	chr1H_LR890096.1	102850181	102854166	-	MorexV3	chr1H	102850181	102854166	-	99.3	100.0	No	
PanBaRT20_chr1HG02368.1	chr1H_LR890096.1	103172588	103175023	-	MorexV3	chr1H	103172314	103175103	-	100.0	100.0	No	
PanBaRT20_chr1HG02369.1	chr1H_LR890096.1	103223514	103249174	-	MorexV3	chr1H	103223514	103249174	-	100.0	100.0	No	
PanBaRT20_chr1HG02370.1	chr1H_LR890096.1	103403094	103407543	+	MorexV3	chr1H	103403094	103407543	+	100.0	100.0	No	
PanBaRT20_chr1HG02371.1	chr1H_LR890096.1	103412544	103412794	+	MorexV3	chr1H	103412544	103412794	+	100.0	100.0	No	
PanBaRT20_chr1HG02372.1	chr1H_LR890096.1	103493042	103500110	+	MorexV3	chr1H	103492986	103502525	+	100.0	100.0	No	
PanBaRT20_chr1HG02373.1	chr1H_LR890096.1	103496785	103500047	+	MorexV3	chr1H	103496785	103500047	+	99.9	100.0	No	
PanBaRT20_chr1HG02374.1	chr1H_LR890096.1	103500767	103501925	-	MorexV3	chr1H	103500709	103502110	-	100.0	100.0	No	
PanBaRT20_chr1HG02375.1	chr1H_LR890096.1	103557298	103563517	+	MorexV3	chr1H	103557268	103563517	+	100.0	100.0	No	
PanBaRT20_chr1HG02376.1	chr1H_LR890096.1	103557305	103562074	-	MorexV3	chr1H	103557305	103562074	-	100.0	100.0	No	
PanBaRT20_chr1HG02377.1	chr1H_LR890096.1	103567639	103568424	-	MorexV3	chr1H	103567577	103568765	-	100.0	100.0	No	
PanBaRT20_chr1HG02378.1	chr1H_LR890096.1	103567639	103568424	+	MorexV3	chr1H	103567607	103568989	+	100.0	100.0	No	
PanBaRT20_chr1HG02379.1	chr1H_LR890096.1	103690057	103691812	+	MorexV3	chr1H	103690057	103691812	+	100.0	100.0	No	
PanBaRT20_chr1HG02380.1	chr1H_LR890096.1	103824875	103830594	+	MorexV3	chr1H	103824875	103830703	+	100.0	100.0	No	
PanBaRT20_chr1HG02381.1	chr1H_LR890096.1	104133011	104136458	+	MorexV3	chr1H	104133011	104136458	+	100.0	100.0	No	
PanBaRT20_chr1HG02382.1	chr1H_LR890096.1	104437984	104440380	+	MorexV3	chr1H	104436854	104443427	+	100.0	100.0	No	
PanBaRT20_chr1HG02383.1	chr1H_LR890096.1	104444390	104444672	+	MorexV3	chr1H	104444390	104444672	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02384.1	chr1H_LR890096.1	104445795	104446060	+	MorexV3	chr1H	104445795	104446060	+	100.0	100.0	No	
PanBaRT20_chr1HG02385.1	chr1H_LR890096.1	104448690	104452956	-	MorexV3	chr1H	104448578	104452962	-	100.0	100.0	No	
PanBaRT20_chr1HG02386.1	chr1H_LR890096.1	104468987	104469248	+	MorexV3	chr1H	104468987	104469248	+	100.0	100.0	No	
PanBaRT20_chr1HG02387.1	chr1H_LR890096.1	105038358	105039790	+	MorexV3	chr1H	105038301	105040206	+	100.0	100.0	No	
PanBaRT20_chr1HG02388.1	chr1H_LR890096.1	105038358	105039790	-	MorexV3	chr1H	105038310	105040025	-	100.0	100.0	No	
PanBaRT20_chr1HG02389.1	chr1H_LR890096.1	105693398	105695061	+	MorexV3	chr1H	105693398	105695061	+	100.0	100.0	No	
PanBaRT20_chr1HG02390.1	chr1H_LR890096.1	105840071	105843357	+	MorexV3	chr1H	105840071	105843357	+	100.0	100.0	No	
PanBaRT20_chr1HG02391.1	chr1H_LR890096.1	105843446	105843671	-	MorexV3	chr1H	105843446	105843671	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02392.1	chr1H_LR890096.1	105923264	105923493	+	MorexV3	chr1H	105923264	105923493	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02393.1	chr1H_LR890096.1	105933138	105934651	-	MorexV3	chr1H	105933138	105934651	-	100.0	100.0	No	
PanBaRT20_chr1HG02394.1	chr1H_LR890096.1	105956926	105958014	-	MorexV3	chr1H	105956926	105958014	-	100.0	100.0	No	
PanBaRT20_chr1HG02395.1	chr1H_LR890096.1	106360457	106370311	+	MorexV3	chr1H	106360222	106370519	+	100.0	100.0	No	
PanBaRT20_chr1HG02396.1	chr5H_LR890100.1	225948834	225949240	-	MorexV3	chr5H	225948834	225949240	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02397.1	chr1H_LR890096.1	106370920	106371485	+	MorexV3	chr1H	106370920	106371731	+	100.0	100.0	No	
PanBaRT20_chr1HG02398.1	chr1H_LR890096.1	106374105	106377205	-	MorexV3	chr1H	106374081	106377334	-	100.0	100.0	No	
PanBaRT20_chr1HG02399.1	chr1H_LR890096.1	106389270	106389780	+	MorexV3	chr1H	106389270	106389780	+	100.0	100.0	No	
PanBaRT20_chr1HG02400.1	chr1H_LR890096.1	106551673	106551901	-	MorexV3	chr1H	106551673	106551901	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02401.1	chr1H_LR890096.1	106582705	106582976	+	MorexV3	chr1H	106582705	106582976	+	100.0	100.0	No	
PanBaRT20_chr1HG02402.1	chr1H_LR890096.1	106892349	106893239	+	MorexV3	chr1H	106892349	106893239	+	100.0	100.0	No	
PanBaRT20_chr1HG02403.1	chr1H_LR890096.1	106892596	106892873	-	MorexV3	chr1H	106892596	106892873	-	100.0	100.0	No	
PanBaRT20_chr1HG02404.1	chr1H_LR890096.1	107051920	107054262	+	MorexV3	chr1H	107051829	107054637	+	100.0	100.0	No	
PanBaRT20_chr1HG02405.1	chr1H_LR890096.1	70201419	70201694	-	MorexV3	chr1H	70201419	70201694	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02406.1	chr1H_LR890096.1	107759784	107761674	-	MorexV3	chr1H	107759784	107761674	-	99.9	100.0	No	
PanBaRT20_chr1HG02407.1	chr1H_LR890096.1	108075260	108080818	-	MorexV3	chr1H	108074884	108082260	-	100.0	100.0	No	
PanBaRT20_chr1HG02408.1	chr1H_LR890096.1	108680225	108681189	+	MorexV3	chr1H	108680225	108681298	+	100.0	100.0	No	
PanBaRT20_chr1HG02409.1	chr1H_LR890096.1	108680251	108681189	-	MorexV3	chr1H	108680251	108681200	-	100.0	100.0	No	
PanBaRT20_chr1HG02410.1	chr1H_LR890096.1	108732717	108736562	+	MorexV3	chr1H	108732268	108736835	+	100.0	100.0	No	
PanBaRT20_chr1HG02411.1	chr1H_LR890096.1	108737412	108738979	-	MorexV3	chr1H	108737068	108739262	-	100.0	100.0	No	
PanBaRT20_chr1HG02412.1	chr1H_LR890096.1	108744826	108745137	+	MorexV3	chr1H	108744826	108745137	+	100.0	100.0	No	
PanBaRT20_chr1HG02413.1	chr1H_LR890096.1	109023758	109024835	+	MorexV3	chr1H	109023582	109025039	+	100.0	100.0	No	
PanBaRT20_chr1HG02414.1	chr1H_LR890096.1	109023758	109024835	-	MorexV3	chr1H	109023656	109024840	-	100.0	100.0	No	
PanBaRT20_chr1HG02415.1	chr1H_LR890096.1	109372880	109374813	+	MorexV3	chr1H	109372880	109374813	+	100.0	100.0	No	
PanBaRT20_chr1HG02416.1	chr1H_LR890096.1	109377329	109377625	-	MorexV3	chr1H	109377329	109377625	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02417.1	chr1H_LR890096.1	109394495	109397860	-	MorexV3	chr1H	109393988	109397889	-	100.0	100.0	No	
PanBaRT20_chr1HG02418.1	chr1H_LR890096.1	109400232	109400525	-	MorexV3	chr1H	109400232	109400525	-	100.0	100.0	No	
PanBaRT20_chr1HG02419.1	chr1H_LR890096.1	109400755	109403130	+	MorexV3	chr1H	109400755	109403130	+	100.0	100.0	No	
PanBaRT20_chr1HG02420.1	chr1H_LR890096.1	109443757	109444004	+	MorexV3	chr1H	109443757	109444004	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02421.1	chr1H_LR890096.1	109802535	109809270	+	MorexV3	chr1H	109802530	109809313	+	100.0	100.0	No	
PanBaRT20_chr1HG02422.1	chr1H_LR890096.1	109809271	109812822	-	MorexV3	chr1H	109809271	109812876	-	100.0	100.0	No	
PanBaRT20_chr1HG02423.1	chr1H_LR890096.1	109840129	109840424	-	MorexV3	chr1H	109840129	109840424	-	100.0	100.0	No	
PanBaRT20_chr1HG02424.1	chr1H_LR890096.1	109841318	109841577	-	MorexV3	chr1H	109841318	109841577	-	100.0	100.0	No	
PanBaRT20_chr1HG02425.1	chr1H_LR890096.1	109849120	109851068	-	MorexV3	chr1H	109847850	109853214	-	100.0	100.0	No	
PanBaRT20_chr1HG02426.1	chr1H_LR890096.1	109849120	109850764	+	MorexV3	chr1H	109848435	109850764	+	100.0	100.0	No	
PanBaRT20_chr1HG02427.1	chr1H_LR890096.1	110178387	110180970	-	MorexV3	chr1H	110178269	110181230	-	100.0	100.0	No	
PanBaRT20_chr1HG02428.1	chr1H_LR890096.1	110308296	110312044	+	MorexV3	chr1H	110308296	110312044	+	100.0	100.0	No	
PanBaRT20_chr1HG02429.1	chr1H_LR890096.1	110311040	110311299	-	MorexV3	chr1H	110311040	110311299	-	100.0	100.0	No	
PanBaRT20_chr1HG02430.1	chr1H_LR890096.1	110320064	110320282	-	MorexV3	chr1H	110320064	110320282	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02431.1	chr1H_LR890096.1	110324107	110324694	+	MorexV3	chr1H	110324107	110324694	+	100.0	100.0	No	
PanBaRT20_chr1HG02432.1	chr1H_LR890096.1	110456833	110457059	+	MorexV3	chr1H	110456833	110457059	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02433.1	chr1H_LR890096.1	110558336	110560245	-	MorexV3	chr1H	110558336	110560245	-	100.0	100.0	No	
PanBaRT20_chr1HG02434.1	chr1H_LR890096.1	110682448	110684795	+	MorexV3	chr1H	110682432	110684805	+	100.0	100.0	No	
PanBaRT20_chr1HG02435.1	chr1H_LR890096.1	110682511	110684795	-	MorexV3	chr1H	110682511	110684801	-	100.0	100.0	No	
PanBaRT20_chr1HG02436.1	chr1H_LR890096.1	110685406	110689711	+	MorexV3	chr1H	110685050	110689908	+	100.0	100.0	No	
PanBaRT20_chr1HG02437.1	chr1H_LR890096.1	111419563	111421426	-	MorexV3	chr1H	111419563	111421426	-	100.0	100.0	No	
PanBaRT20_chr1HG02438.1	chr1H_LR890096.1	111419571	111421507	+	MorexV3	chr1H	111419571	111421507	+	100.0	100.0	No	
PanBaRT20_chr1HG02439.1	chr1H_LR890096.1	111457580	111461607	+	MorexV3	chr1H	111457504	111461651	+	100.0	100.0	No	
PanBaRT20_chr1HG02440.1	chr1H_LR890096.1	111986291	111986555	+	MorexV3	chr1H	111986291	111986555	+	100.0	100.0	Yes	
PanBaRT20_chr1HG02441.1	chr1H_LR890096.1	111990516	112000828	+	MorexV3	chr1H	111989105	112001872	+	100.0	100.0	No	
PanBaRT20_chr1HG02442.1	chr1H_LR890096.1	112001926	112002515	-	MorexV3	chr1H	112001736	112002718	-	100.0	100.0	No	
PanBaRT20_chr1HG02443.1	chr1H_LR890096.1	112589754	112590678	+	MorexV3	chr1H	112589754	112590678	+	100.0	100.0	No	
PanBaRT20_chr1HG02444.1	chr1H_LR890096.1	112837298	112840177	+	MorexV3	chr1H	112837077	112840438	+	100.0	100.0	No	
PanBaRT20_chr1HG02445.1	chr1H_LR890096.1	112840892	112841153	+	MorexV3	chr1H	112840892	112841153	+	100.0	100.0	No	
PanBaRT20_chr1HG02446.1	chr1H_LR890096.1	113655211	113660483	+	MorexV3	chr1H	113655164	113660684	+	100.0	100.0	No	
PanBaRT20_chr1HG02447.1	chr1H_LR890096.1	113841790	113842139	-	MorexV3	chr1H	113841790	113842139	-	100.0	100.0	No	
PanBaRT20_chr1HG02448.1	chr1H_LR890096.1	113931836	113938484	-	MorexV3	chr1H	113931836	113938484	-	99.9	100.0	No	
PanBaRT20_chr1HG02449.1	chr1H_LR890096.1	113955693	113957764	-	MorexV3	chr1H	113955613	113957764	-	100.0	100.0	No	
PanBaRT20_chr1HG02450.1	chr1H_LR890096.1	113994274	113994534	-	MorexV3	chr1H	113994274	113994534	-	100.0	100.0	No	
PanBaRT20_chr1HG02451.1	chr1H_LR890096.1	114068743	114068994	-	MorexV3	chr1H	114068743	114068994	-	100.0	100.0	No	
PanBaRT20_chr1HG02452.1	chr1H_LR890096.1	114294164	114294377	-	MorexV3	chr1H	114294164	114294377	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02453.1	chr1H_LR890096.1	114371697	114371955	-	MorexV3	chr1H	114371697	114371955	-	100.0	100.0	Yes	
PanBaRT20_chr1HG02454.1	chr1H_LR890096.1	114374653	114374891	-	MorexV3	chr1H	114374653	114374891	-	100.0	100.0	No	
PanBaRT20_chr1HG02455.1	chr1H_LR890096.1	114391383	114395414	+	MorexV3	chr1H	114391034	114395481	+	100.0	100.0	No	
